NUSER,LOAD_0,LOAD_1,LOAD_2,SR,RES_TIME_get_related,RES_TIME_get_address,RES_TIME_get_orders,RES_TIME_get_cart,RES_TIME_add_item_to_cart,RES_TIME_get_catalogue2,RES_TIME_get_tags,RES_TIME_get_card,RES_TIME_login,RES_TIME_get_item,RES_TIME_get_customer,RES_TIME_get_catalogue1,RES_TIME_get_catalogue3,CPU_get_related,CPU_get_address,CPU_get_orders,CPU_get_cart,CPU_add_item_to_cart,CPU_get_catalogue2,CPU_get_tags,CPU_get_card,CPU_login,CPU_get_item,CPU_get_customer,CPU_get_catalogue1,CPU_get_catalogue3,MEM_get_related,MEM_get_address,MEM_get_orders,MEM_get_cart,MEM_add_item_to_cart,MEM_get_catalogue2,MEM_get_tags,MEM_get_card,MEM_login,MEM_get_item,MEM_get_customer,MEM_get_catalogue1,MEM_get_catalogue3
4,1,0,0,5,47.95650424597477,0.0,47.2693446662919,48.34725612028729,0.0,47.392547469927294,46.74727051642549,0.0,53.46689912116607,47.14434153259101,47.57576446861773,4.213850975831771,4.664879491732184,6.438888888888889,3.316666666666667,2.438888888888889,8.438888888888888,8.438888888888888,6.438888888888889,6.438888888888889,3.316666666666667,3.316666666666667,6.438888888888889,3.316666666666667,6.438888888888889,6.438888888888889,7.0,7.561111111111111,331.0,326.0,326.0,7.0,7.0,7.561111111111111,7.561111111111111,7.0,7.561111111111111,7.0,7.0
4,1,0,0,5,47.66882250877943,0.0,47.420447636602944,48.39991251470226,0.0,47.23082102233699,46.52214289174784,0.0,53.125061029608,47.14557514083453,47.55184243035996,4.219003827065858,4.475493472192385,6.411111111111111,3.2666666666666666,2.0722222222222224,8.605555555555556,8.605555555555556,6.411111111111111,6.411111111111111,3.2666666666666666,3.2666666666666666,6.411111111111111,3.2666666666666666,6.411111111111111,6.411111111111111,7.0,8.0,331.0,326.0,326.0,7.0,7.0,8.0,8.0,7.0,8.0,7.0,7.0
4,1,0,0,5,48.0484849497717,0.0,47.468519447592726,48.45703453540064,0.0,47.68709998611815,46.625784835279255,0.0,53.15120733333364,47.42677874011102,47.7702450652404,4.340197366180556,4.7164452494971885,6.3277777777777775,3.1166666666666667,2.022222222222222,8.127777777777778,8.127777777777778,6.3277777777777775,6.3277777777777775,3.1166666666666667,3.1166666666666667,6.3277777777777775,3.1166666666666667,6.3277777777777775,6.3277777777777775,7.0,8.0,331.0,326.0,326.0,7.0,7.0,8.0,8.0,7.0,8.0,7.0,7.0
4,1,0,0,5,47.95060713428161,0.0,47.62816374204704,48.27258262075112,0.0,47.37571733910752,46.60585563635525,0.0,53.152847688937925,47.08495709573036,47.68620010833415,4.254893502969403,4.564302147425931,6.522222222222222,3.15,1.9277777777777776,8.427777777777777,8.427777777777777,6.522222222222222,6.522222222222222,3.15,3.15,6.522222222222222,3.15,6.522222222222222,6.522222222222222,7.0,8.0,331.0,326.0,326.0,7.0,7.0,8.0,8.0,7.0,8.0,7.0,7.0
4,1,0,0,5,47.81342502252924,0.0,47.37066772676454,48.30982699614064,0.0,47.23587111091345,46.346407263667466,0.0,53.76944350780722,47.117226106029264,47.599517801744966,4.211988080342275,4.478264422141365,6.266666666666667,2.9833333333333334,2.2944444444444443,8.588888888888889,8.588888888888889,6.266666666666667,6.266666666666667,2.9833333333333334,2.9833333333333334,6.266666666666667,2.9833333333333334,6.266666666666667,6.266666666666667,7.0,7.677777777777778,331.0,326.0,326.0,7.0,7.0,7.677777777777778,7.677777777777778,7.0,7.677777777777778,7.0,7.0
4,1,0,0,10,47.72551212373714,0.0,47.11477338666251,48.88764864634475,0.0,47.51751459970306,46.83296820313503,0.0,54.23531678984132,47.24244403828779,47.5729539707368,4.271879376563224,4.546183542559101,6.305555555555555,2.95,2.4055555555555554,8.71111111111111,8.71111111111111,6.305555555555555,6.305555555555555,2.95,2.95,6.305555555555555,2.95,6.305555555555555,6.305555555555555,7.0,8.0,331.0,326.0,326.0,7.0,7.0,8.0,8.0,7.0,8.0,7.0,7.0
4,1,0,0,10,47.74349785748708,0.0,47.15173584730964,48.83240076258365,0.0,47.65444646905535,46.35994472287598,0.0,54.16492636449578,47.33157715248181,47.60240904256791,4.294346019504497,4.460410184149537,6.277777777777778,3.216666666666667,2.055555555555556,8.755555555555556,8.755555555555556,6.277777777777778,6.277777777777778,3.216666666666667,3.216666666666667,6.277777777777778,3.216666666666667,6.277777777777778,6.277777777777778,7.0,8.0,331.0,326.0,326.0,7.0,7.0,8.0,8.0,7.0,8.0,7.0,7.0
4,1,0,0,10,48.17773493214547,0.0,47.35563737785648,48.88774840885347,0.0,47.263215095088974,46.80045767847901,0.0,54.31104333371023,47.42781539230487,47.56479663946379,4.231088389122106,4.64015555795342,6.194444444444445,3.066666666666667,2.0055555555555555,8.572222222222223,8.572222222222223,6.194444444444445,6.194444444444445,3.066666666666667,3.066666666666667,6.194444444444445,3.066666666666667,6.194444444444445,6.194444444444445,7.0,8.0,331.0,326.0,326.0,7.0,7.0,8.0,8.0,7.0,8.0,7.0,7.0
4,1,0,0,10,47.77625952474968,0.0,47.34476430343365,48.649012503069535,0.0,47.28308679712225,46.19235240041033,0.0,54.22043494565349,47.204418880479295,47.39002158960706,4.036880217597165,4.468493563520799,6.388888888888889,3.1,2.227777777777778,8.577777777777778,8.577777777777778,6.388888888888889,6.388888888888889,3.1,3.1,6.388888888888889,3.1,6.388888888888889,6.388888888888889,7.0,8.0,331.0,326.0,326.0,7.0,7.0,8.0,8.0,7.0,8.0,7.0,7.0
4,1,0,0,10,48.020130389073934,0.0,47.25636342416031,48.93625712368309,0.0,47.31552915448614,46.676966673145,0.0,54.67688574924868,47.01475338999666,47.82588018639505,4.472999849145262,4.6219917207887375,6.466666666666667,2.933333333333333,2.283333333333333,8.755555555555556,8.755555555555556,6.466666666666667,6.466666666666667,2.933333333333333,2.933333333333333,6.466666666666667,2.933333333333333,6.466666666666667,6.466666666666667,7.0,8.0,331.0,326.0,326.0,7.0,7.0,8.0,8.0,7.0,8.0,7.0,7.0
4,0,1,0,1,48.05014606089006,48.21682352699222,47.771619172793,47.933675141303645,8.879855216110702,46.780604594533614,45.97884909455044,48.39283247309976,50.67402205744695,47.45477769799489,48.19778357183743,4.049967300542288,4.260392419038564,5.083333333333333,5.083333333333333,9.233333333333333,13.383333333333333,13.383333333333333,5.083333333333333,5.083333333333333,5.083333333333333,5.083333333333333,5.083333333333333,5.083333333333333,5.083333333333333,5.083333333333333,6.0,6.0,324.0,321.0,321.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
4,0,1,0,1,47.80930188520427,48.21511456749569,47.64921969614501,47.83313670424637,8.879282837886029,47.26390328370464,46.26004271628788,48.33686341894586,50.64628469572586,47.4580995751584,48.13540458303133,4.0491920009361255,4.329224054050133,5.016666666666667,5.016666666666667,5.016666666666667,12.516666666666667,12.516666666666667,5.016666666666667,5.016666666666667,5.016666666666667,5.016666666666667,5.016666666666667,5.016666666666667,5.016666666666667,5.016666666666667,6.0,6.0,326.0,320.0,320.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
4,0,1,0,1,47.94598125684117,48.49052822980927,48.17267611766471,47.69393344283659,8.735141729605832,46.51201290542648,46.03853710818225,48.80962941904333,50.001402327716086,47.33215824933238,48.355444450392525,4.009916920070334,4.462770702687251,5.033333333333333,5.033333333333333,12.1,11.2,11.2,5.033333333333333,5.033333333333333,5.033333333333333,5.033333333333333,5.033333333333333,5.033333333333333,5.033333333333333,5.033333333333333,6.0,6.0,325.56666666666666,320.0,320.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
4,0,1,0,1,47.98873150678667,48.13436939177238,47.38135897428506,47.58115737899836,8.932825878317187,47.13685585131709,46.19835241882774,48.65540745944403,50.466468295691925,47.37067740126947,48.174507503269936,4.043873803518847,4.491510554052601,5.066666666666666,5.066666666666666,7.65,11.166666666666666,11.166666666666666,5.066666666666666,5.066666666666666,5.066666666666666,5.066666666666666,5.066666666666666,5.066666666666666,5.066666666666666,5.066666666666666,6.0,6.0,324.0,321.0,321.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
4,0,1,0,1,48.304332986439526,47.71106310803392,47.59742345775,47.83670476468819,8.838270054012183,47.02450090531489,45.79834637838389,48.163931189264986,50.396492482036834,47.30407391382943,48.07080836030704,4.061437870798391,4.248177581143249,5.05,5.05,7.366666666666666,11.6,11.6,5.05,5.05,5.05,5.05,5.05,5.05,5.05,5.05,6.0,6.0,324.0,320.1666666666667,320.1666666666667,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
4,0,1,0,5,47.801416226041816,48.60406367981341,47.98663326490736,48.53860764397957,11.722763734093556,47.47210964075445,45.77918374716925,48.41703848079002,53.68782470496856,47.36936339918223,48.31683016384807,4.251341491055674,4.300191746442579,5.15,5.15,4.405555555555556,11.47222222222222,11.47222222222222,5.15,5.15,5.15,5.15,5.15,5.15,5.15,5.15,7.0,8.0,331.0,326.0,326.0,7.0,7.0,8.0,8.0,7.0,8.0,7.0,7.0
4,0,1,0,5,48.168831767106894,48.142600307279885,48.120623534888345,48.62730401586496,11.97789826624406,46.918168547175206,46.28541433427017,48.353068306460045,53.89326113997786,47.52243062667791,48.36892013034074,4.2778561447572,4.5126315468223765,5.083333333333333,5.083333333333333,4.455555555555556,11.738888888888887,11.738888888888887,5.083333333333333,5.083333333333333,5.083333333333333,5.083333333333333,5.083333333333333,5.083333333333333,5.083333333333333,5.083333333333333,7.0,8.0,331.0,326.0,326.0,7.0,7.0,8.0,8.0,7.0,8.0,7.0,7.0
4,0,1,0,5,48.05405234054584,48.75341874721926,47.867169653155216,48.45880564347941,11.651322614052331,47.18561540105535,45.57150092053538,48.67976295897582,54.02425896793959,47.57708894151608,48.41737209990478,4.461705491462537,4.437020400073379,5.1,5.1,4.522222222222222,11.355555555555556,11.355555555555556,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,7.0,7.0,331.0,326.0,326.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
4,0,1,0,5,47.76112297996102,48.44914950663224,48.04784925604241,48.46636612125771,11.704298252395043,47.50650648008256,46.22612918707697,48.84877796052024,53.59345744401038,47.57990787008303,48.18000002998886,4.300994134430037,4.407414533391905,5.1,5.1,4.522222222222222,11.46111111111111,11.46111111111111,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,7.0,8.0,331.0,326.0,326.0,7.0,7.0,8.0,8.0,7.0,8.0,7.0,7.0
4,0,1,0,5,47.85935820070639,48.63044423982501,47.91644543223104,48.56277480507962,12.170101665930511,46.94217626762111,45.893646413266346,48.4785694537762,54.0396967939422,47.523697221072624,48.14415270638011,4.425748882761085,4.557258212589659,5.116666666666666,5.116666666666666,4.7444444444444445,11.28888888888889,11.28888888888889,5.116666666666666,5.116666666666666,5.116666666666666,5.116666666666666,5.116666666666666,5.116666666666666,5.116666666666666,5.116666666666666,7.0,8.0,331.0,326.0,326.0,7.0,7.0,8.0,8.0,7.0,8.0,7.0,7.0
4,0,1,0,10,48.31324132376451,48.7766923529184,48.26230100149895,49.17178085202829,14.970054824418089,46.73381773522124,46.10852210433222,48.24354362082542,55.53385022319486,47.45258752859001,48.3072264556083,4.51862606975256,4.339711600138496,5.05,5.05,4.322222222222222,11.555555555555555,11.555555555555555,5.05,5.05,5.05,5.05,5.05,5.05,5.05,5.05,7.0,8.0,331.0,326.0,326.0,7.0,7.0,8.0,8.0,7.0,8.0,7.0,7.0
4,0,1,0,10,48.04132581921294,47.92253837827908,47.950041151339335,49.0067747599628,14.970769841844836,46.90920980103935,46.05124873574823,48.19253255452684,55.24659145213397,47.4323797047049,48.17271233869048,4.249841945104371,4.397489160764962,4.983333333333333,4.983333333333333,4.372222222222222,11.505555555555556,11.505555555555556,4.983333333333333,4.983333333333333,4.983333333333333,4.983333333333333,4.983333333333333,4.983333333333333,4.983333333333333,4.983333333333333,7.0,8.0,331.0,326.0,326.0,7.0,7.0,8.0,8.0,7.0,8.0,7.0,7.0
4,0,1,0,10,47.99890508676017,48.248591717974456,48.08622428010816,49.02797296831814,14.635181613266468,47.56192378816195,46.04936746337141,48.54773136478773,54.857902636409456,47.55966388248575,48.32413235376164,4.310001597525706,4.76317757468981,5.0,5.0,4.438888888888889,11.438888888888888,11.438888888888888,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7.0,8.0,331.0,326.0,326.0,7.0,7.0,8.0,8.0,7.0,8.0,7.0,7.0
4,0,1,0,10,48.09547320122349,48.01897060856022,48.002234861453154,49.021277217261286,14.46626006863143,46.89059585410481,45.61316250745828,48.66118883876118,55.723978588216085,47.62892451177631,48.49413407496274,4.440973658427752,4.345574078615755,5.033333333333333,5.033333333333333,4.794444444444444,11.622222222222222,11.622222222222222,5.033333333333333,5.033333333333333,5.033333333333333,5.033333333333333,5.033333333333333,5.033333333333333,5.033333333333333,5.033333333333333,7.0,8.0,331.0,326.0,326.0,7.0,7.0,8.0,8.0,7.0,8.0,7.0,7.0
4,0,1,0,10,47.98032776468227,48.638664799934325,47.91193625113688,49.0330201176771,14.602739653006816,47.39062910550274,46.43445579800755,48.70351786431039,55.341935964479454,47.4972127081219,48.30644647277741,4.437709748881798,4.423827281376968,5.016666666666667,5.016666666666667,4.677777777777778,11.177777777777775,11.177777777777775,5.016666666666667,5.016666666666667,5.016666666666667,5.016666666666667,5.016666666666667,5.016666666666667,5.016666666666667,5.016666666666667,7.0,8.0,331.0,326.0,326.0,7.0,7.0,8.0,8.0,7.0,8.0,7.0,7.0
4,0,0,1,1,47.76077337666696,48.10093519286321,48.4321171816254,48.150605411982575,9.135323901282064,47.22944620184514,46.08157781616593,48.53713273535957,51.34759367606869,47.17940297595982,48.172113845206376,4.181146093413561,4.492751905758423,7.733333333333333,6.45,9.533333333333331,15.316666666666666,15.316666666666666,7.733333333333333,7.733333333333333,6.45,6.45,7.733333333333333,6.45,7.733333333333333,7.733333333333333,6.0,6.0,321.1666666666667,320.1666666666667,320.1666666666667,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
4,0,0,1,1,47.96329495062644,48.20132357402923,48.61533858479482,48.03089073074842,8.98341073548487,47.30013106725508,46.2733717892249,48.38807369511586,50.697200614166846,47.37064098635222,48.02540570888139,4.17748877855242,4.565872461807477,7.833333333333333,6.466666666666667,9.566666666666666,15.933333333333334,15.933333333333334,7.833333333333333,7.833333333333333,6.466666666666667,6.466666666666667,7.833333333333333,6.466666666666667,7.833333333333333,7.833333333333333,6.0,6.0,323.3666666666667,321.0,321.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
4,0,0,1,1,47.84363492155796,48.52877812103412,48.261480204846265,48.079784461277285,9.12742468160671,47.12871382512459,46.39385419732248,48.50489317938112,50.84402889865295,47.29040199358904,48.09414752566647,4.199081679064381,4.508542340780849,7.65,6.383333333333334,7.383333333333334,15.933333333333334,15.933333333333334,7.65,7.65,6.383333333333334,6.383333333333334,7.65,6.383333333333334,7.65,7.65,6.0,6.0,323.0,320.6333333333333,320.6333333333333,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
4,0,0,1,1,47.92624278926093,48.36339690137055,48.39168842712146,47.95319561613651,9.195332910379133,47.308839152462944,46.36702180719092,48.69995791473495,50.807093360611326,47.42654218635546,48.16230044097207,4.150712544995756,4.513805569506826,7.6,6.533333333333333,10.6,14.35,14.35,7.6,7.6,6.533333333333333,6.533333333333333,7.6,6.533333333333333,7.6,7.6,6.0,6.0,322.53333333333336,320.0,320.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
4,0,0,1,1,48.05324324663381,48.28901278820873,48.78617326126274,48.06189051542151,9.054207502202743,47.13620777586955,46.40630212551893,48.43545424322296,50.82969780555622,47.40964859470981,48.32978772803211,4.193755807750971,4.492999847579057,7.783333333333333,6.3,9.0,13.983333333333333,13.983333333333333,7.783333333333333,7.783333333333333,6.3,6.3,7.783333333333333,6.3,7.783333333333333,7.783333333333333,6.0,6.0,323.5833333333333,320.0,320.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
4,0,0,1,5,48.10354226189739,48.38389980308127,48.610199459845816,48.62094426339224,12.250708139291651,47.3809976794938,46.82163795964048,48.18952658753727,53.8862340195634,47.52592417909681,48.23376542524306,4.367719483445599,4.743788758852523,7.788888888888889,6.666666666666667,4.588888888888889,13.65,13.65,7.788888888888889,7.788888888888889,6.666666666666667,6.666666666666667,7.788888888888889,6.666666666666667,7.788888888888889,7.788888888888889,7.0,8.0,331.0,326.0,326.0,7.0,7.0,8.0,8.0,7.0,8.0,7.0,7.0
4,0,0,1,5,48.408944943353696,48.29823810835044,48.45435362691811,48.73130437367729,12.873295977368723,47.48411518890951,46.94656352545166,48.36278949572646,53.75485578601078,47.67146724060974,48.40386329218839,4.487600447146376,4.965209269219061,7.627777777777778,6.555555555555555,4.472222222222222,13.866666666666667,13.866666666666667,7.627777777777778,7.627777777777778,6.555555555555555,6.555555555555555,7.627777777777778,6.555555555555555,7.627777777777778,7.627777777777778,7.0,8.0,331.0,326.0,326.0,7.0,7.0,8.0,8.0,7.0,8.0,7.0,7.0
4,0,0,1,5,48.115952345391214,48.41893821061514,48.46547253497293,48.78753325337539,12.694569883921346,47.2856922295193,46.66606126044618,48.584409524864654,53.44746193256636,47.54380222962119,48.23483138066533,4.4823126556309685,4.625159179250973,7.7,6.422222222222223,4.555555555555555,13.8,13.8,7.7,7.7,6.422222222222223,6.422222222222223,7.7,6.422222222222223,7.7,7.7,7.0,8.0,331.0,326.0,326.0,7.0,7.0,8.0,8.0,7.0,8.0,7.0,7.0
4,0,0,1,5,48.22079404747752,48.69567327028841,48.42644520466719,48.63632326714821,13.670104080727617,47.29856593683655,46.93464002243897,48.426120441896224,53.80852651244528,47.596969572225774,48.32477505377496,4.405708246873449,4.802128556458543,7.655555555555556,6.5777777777777775,4.3277777777777775,13.916666666666666,13.916666666666666,7.655555555555556,7.655555555555556,6.5777777777777775,6.5777777777777775,7.655555555555556,6.5777777777777775,7.655555555555556,7.655555555555556,7.0,8.0,331.0,326.0,326.0,7.0,7.0,8.0,8.0,7.0,8.0,7.0,7.0
4,0,0,1,5,47.78924604305848,48.11916417089083,48.32030735587978,48.69516607078748,12.607254405707325,47.50590573132588,47.22669241239156,48.417368189204666,53.57914840028405,47.58757083252116,48.30816582625959,4.459044941226009,4.809957107588035,7.838888888888889,6.344444444444444,4.5777777777777775,14.183333333333334,14.183333333333334,7.838888888888889,7.838888888888889,6.344444444444444,6.344444444444444,7.838888888888889,6.344444444444444,7.838888888888889,7.838888888888889,7.0,8.0,331.0,326.0,326.0,7.0,7.0,8.0,8.0,7.0,8.0,7.0,7.0
4,0,0,1,10,47.9806465538442,48.56790868952967,48.433528250673895,49.12684828848279,15.286843724777452,47.41126234380052,46.99291466438262,48.46666610394898,55.133548615792186,47.45875776792488,48.42402238145636,4.380243766782765,4.83234512991368,7.622222222222222,6.361111111111111,4.838888888888889,13.983333333333333,13.983333333333333,7.622222222222222,7.622222222222222,6.361111111111111,6.361111111111111,7.622222222222222,6.361111111111111,7.622222222222222,7.622222222222222,7.0,8.0,331.0,326.0,326.0,7.0,7.0,8.0,8.0,7.0,8.0,7.0,7.0
4,0,0,1,10,48.08273628618367,48.10821019802117,48.09717509336527,49.122869933395165,15.3787569384099,47.49274578476909,46.38279551515385,48.07941710798234,54.70610182997784,47.37774261431443,48.144329812320045,4.297394205374536,4.548125232636695,7.777777777777778,6.422222222222223,4.388888888888889,14.2,14.2,7.777777777777778,7.777777777777778,6.422222222222223,6.422222222222223,7.777777777777778,6.422222222222223,7.777777777777778,7.777777777777778,7.0,8.0,331.0,326.0,326.0,7.0,7.0,8.0,8.0,7.0,8.0,7.0,7.0
4,0,0,1,10,47.98193694407494,47.93773194644412,48.2315675575996,49.21417180123099,15.527733711752337,47.14830341876845,47.26077262131258,47.9413024633588,54.64303421430779,47.615551650469776,48.293747463853705,4.393831404273948,4.812692104039613,7.594444444444444,6.338888888888889,4.455555555555556,14.25,14.25,7.594444444444444,7.594444444444444,6.338888888888889,6.338888888888889,7.594444444444444,6.338888888888889,7.594444444444444,7.594444444444444,7.0,8.0,331.0,326.0,326.0,7.0,7.0,8.0,8.0,7.0,8.0,7.0,7.0
4,0,0,1,10,48.401075267368775,48.696271589456906,48.47891117884097,49.18715154724804,15.431157269631512,47.37382502680866,46.46115978050042,48.43435209962384,54.8142825771438,47.46129206970465,48.31120148016169,4.363297634592755,4.598966681694972,7.861111111111111,6.488888888888889,4.588888888888889,14.033333333333331,14.033333333333331,7.861111111111111,7.861111111111111,6.488888888888889,6.488888888888889,7.861111111111111,6.488888888888889,7.861111111111111,7.861111111111111,7.0,8.0,331.0,326.0,326.0,7.0,7.0,8.0,8.0,7.0,8.0,7.0,7.0
4,0,0,1,10,47.90008479477848,48.34954224111039,48.332471118707566,49.14822849581753,15.312759013639903,47.521010842049,46.76821492346121,48.24988146706879,54.37579203600352,47.48648673448945,48.22480346236157,4.31905949263515,4.6214408432018645,7.727777777777778,6.572222222222222,4.522222222222222,14.3,14.3,7.727777777777778,7.727777777777778,6.572222222222222,6.572222222222222,7.727777777777778,6.572222222222222,7.727777777777778,7.727777777777778,7.0,8.0,331.0,326.0,326.0,7.0,7.0,8.0,8.0,7.0,8.0,7.0,7.0
7,1,0,0,1,47.84369816916991,48.37339395894497,48.2119012924638,47.80236019887518,8.868558109609955,47.39955187346823,46.46935078553202,48.27013410967121,50.818974102482414,47.30606251201956,47.66237237083878,4.181792449055853,4.612662425926081,11.0,5.666666666666667,3.0,14.983333333333333,14.983333333333333,11.0,11.0,5.666666666666667,5.666666666666667,11.0,5.666666666666667,11.0,11.0,6.0,6.0,325.0,320.0,320.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
7,1,0,0,1,47.90212816211148,47.86891536991477,48.0618903032202,47.71001970516164,9.10770452051796,47.33343146453798,46.54027698494222,48.124231862969545,51.18840140491624,47.234860598136486,47.66580001015821,4.142709977568344,4.531094405751181,10.833333333333334,5.8,3.733333333333333,15.216666666666669,15.216666666666669,10.833333333333334,10.833333333333334,5.8,5.8,10.833333333333334,5.8,10.833333333333334,10.833333333333334,6.0,6.55,326.0,321.0,321.0,6.0,6.0,6.55,6.55,6.0,6.55,6.0,6.0
